No	TMNo	EnNo	Name			GMNo	Mode	DateTime
1218	1	14	                      	1	1	01/20/2020 11:46:18
1219	1	15	                      	1	1	01/20/2020 12:08:08
1220	1	14	                      	1	1	01/20/2020 12:30:41
1221	1	7	                      	1	1	01/20/2020 12:30:52
1222	1	8	                      	1	1	01/20/2020 12:50:38
1223	1	7	                      	1	1	01/20/2020 13:25:37
1224	1	14	                      	1	1	01/20/2020 17:02:44
1225	1	7	                      	1	1	01/20/2020 17:02:48
1226	1	8	                      	1	1	01/20/2020 17:02:54
1227	1	15	                      	1	1	01/20/2020 17:02:58
1228	1	15	                      	1	1	01/21/2020 07:58:10
1229	1	14	                      	1	1	01/21/2020 07:58:13
1230	1	7	                      	1	1	01/21/2020 07:58:36
1231	1	8	                      	1	1	01/21/2020 08:16:24
1232	1	7	                      	1	1	01/21/2020 11:06:09
1233	1	15	                      	1	1	01/21/2020 11:06:44
1234	1	7	                      	1	1	01/21/2020 12:04:22
1235	1	15	                      	1	1	01/21/2020 12:05:28
1236	1	14	                      	1	1	01/21/2020 12:14:03
1237	1	8	                      	1	1	01/21/2020 12:26:38
1238	1	14	                      	1	1	01/21/2020 13:03:59
1239	1	8	                      	1	1	01/21/2020 13:24:05
1240	1	7	                      	1	1	01/21/2020 17:00:26
1241	1	15	                      	1	1	01/21/2020 17:00:30
1242	1	8	                      	1	1	01/21/2020 17:00:33
1243	1	14	                      	1	1	01/21/2020 17:00:53
1244	1	8	                      	1	1	01/22/2020 07:59:50
1245	1	15	                      	1	1	01/22/2020 07:59:56
1246	1	14	                      	1	1	01/22/2020 08:00:14
1247	1	7	                      	1	1	01/22/2020 08:01:13
1248	1	7	                      	1	1	01/22/2020 11:07:42
1249	1	15	                      	1	1	01/22/2020 11:08:07
1250	1	7	                      	1	1	01/22/2020 12:04:28
1251	1	15	                      	1	1	01/22/2020 12:06:15
1252	1	8	                      	1	1	01/22/2020 12:15:38
1253	1	14	                      	1	1	01/22/2020 12:17:40
1254	1	14	                      	1	1	01/22/2020 13:01:42
1255	1	8	                      	1	1	01/22/2020 13:11:09
1256	1	7	                      	1	1	01/22/2020 16:59:00
1257	1	8	                      	1	1	01/22/2020 16:59:02
1258	1	15	                      	1	1	01/23/2020 07:58:18
1259	1	7	                      	1	1	01/23/2020 07:58:29
1260	1	8	                      	1	1	01/23/2020 07:58:58
1261	1	14	                      	1	1	01/23/2020 08:12:04
1262	1	7	                      	1	1	01/23/2020 11:05:27
1263	1	15	                      	1	1	01/23/2020 11:05:37
1264	1	15	                      	1	1	01/23/2020 12:03:48
1265	1	7	                      	1	1	01/23/2020 12:04:04
1266	1	14	                      	1	1	01/23/2020 12:05:31
1267	1	8	                      	1	1	01/23/2020 12:09:10
1268	1	14	                      	1	1	01/23/2020 13:03:37
1269	1	8	                      	1	1	01/23/2020 13:04:45
1270	1	15	                      	1	1	01/23/2020 17:00:38
1271	1	14	                      	1	1	01/23/2020 17:00:42
1272	1	8	                      	1	1	01/23/2020 17:00:46
1273	1	7	                      	1	1	01/23/2020 17:00:48
1274	1	15	                      	1	1	01/24/2020 07:58:24
1275	1	7	                      	1	1	01/24/2020 07:58:35
1276	1	8	                      	1	1	01/24/2020 07:58:56
1277	1	14	                      	1	1	01/24/2020 08:14:43
1278	1	15	                      	1	1	01/24/2020 11:05:40
1279	1	7	                      	1	1	01/24/2020 11:05:46
1280	1	7	                      	1	1	01/24/2020 11:59:37
1281	1	14	                      	1	1	01/24/2020 12:10:14
1282	1	8	                      	1	1	01/24/2020 12:16:30
1283	1	14	                      	1	1	01/24/2020 13:04:08
1284	1	8	                      	1	1	01/24/2020 13:12:48
1285	1	14	                      	1	1	01/24/2020 17:02:15
1286	1	7	                      	1	1	01/24/2020 17:02:20
1287	1	8	                      	1	1	01/24/2020 17:02:21
1288	1	7	                      	1	1	01/25/2020 07:56:39
1289	1	14	                      	1	1	01/25/2020 07:57:11
1290	1	8	                      	1	1	01/25/2020 07:57:58
1291	1	15	                      	1	1	01/25/2020 08:49:54
1292	1	7	                      	1	1	01/25/2020 11:06:05
1293	1	15	                      	1	1	01/25/2020 11:06:27
1294	1	15	                      	1	1	01/25/2020 12:04:51
1295	1	7	                      	1	1	01/25/2020 12:04:57
1296	1	8	                      	1	1	01/25/2020 12:08:24
1297	1	14	                      	1	1	01/25/2020 12:11:26
1298	1	14	                      	1	1	01/25/2020 12:43:56
1299	1	8	                      	1	1	01/25/2020 13:03:43
1300	1	8	                      	1	1	01/25/2020 16:01:12
1301	1	15	                      	1	1	01/25/2020 17:00:02
1302	1	14	                      	1	1	01/25/2020 17:00:04
1303	1	7	                      	1	1	01/25/2020 17:00:07
1304	1	7	                      	1	1	01/27/2020 07:57:29
1305	1	14	                      	1	1	01/27/2020 07:58:12
1306	1	15	                      	1	1	01/27/2020 07:58:14
1307	1	8	                      	1	1	01/27/2020 08:13:17
1308	1	15	                      	1	1	01/27/2020 11:03:28
1309	1	7	                      	1	1	01/27/2020 11:05:32
1310	1	15	                      	1	1	01/27/2020 12:01:05
1311	1	7	                      	1	1	01/27/2020 12:04:05
1312	1	14	                      	1	1	01/27/2020 12:04:44
1313	1	8	                      	1	1	01/27/2020 12:06:47
1314	1	8	                      	1	1	01/27/2020 13:00:25
1315	1	14	                      	1	1	01/27/2020 13:01:03
1316	1	14	                      	1	1	01/27/2020 17:02:04
1317	1	15	                      	1	1	01/27/2020 17:02:06
1318	1	8	                      	1	1	01/27/2020 17:02:11
1319	1	7	                      	1	1	01/27/2020 17:02:15
1320	1	14	                      	1	1	01/28/2020 07:57:35
1321	1	8	                      	1	1	01/28/2020 07:57:39
1322	1	7	                      	1	1	01/28/2020 07:57:44
1323	1	15	                      	1	1	01/28/2020 07:57:51
1324	1	7	                      	1	1	01/28/2020 11:07:21
1325	1	15	                      	1	1	01/28/2020 11:07:24
1326	1	7	                      	1	1	01/28/2020 12:04:57
1327	1	15	                      	1	1	01/28/2020 12:17:48
1328	1	8	                      	1	1	01/28/2020 12:32:09
1329	1	14	                      	1	1	01/28/2020 12:48:19
1330	1	8	                      	1	1	01/28/2020 13:24:37
1331	1	14	                      	1	1	01/28/2020 14:13:19
1332	1	15	                      	1	1	01/28/2020 17:00:01
1333	1	8	                      	1	1	01/28/2020 17:00:05
1334	1	14	                      	1	1	01/28/2020 17:00:08
1335	1	7	                      	1	1	01/28/2020 17:00:11
1336	1	15	                      	1	1	01/29/2020 07:59:48
1337	1	8	                      	1	1	01/29/2020 07:59:53
1338	1	7	                      	1	1	01/29/2020 08:00:35
1339	1	14	                      	1	1	01/29/2020 08:00:42
1340	1	15	                      	1	1	01/29/2020 11:04:21
1341	1	7	                      	1	1	01/29/2020 11:05:32
1342	1	7	                      	1	1	01/29/2020 12:05:10
1343	1	14	                      	1	1	01/29/2020 12:09:23
1344	1	8	                      	1	1	01/29/2020 12:13:20
1345	1	15	                      	1	1	01/29/2020 12:15:18
1346	1	14	                      	1	1	01/29/2020 13:03:59
1347	1	8	                      	1	1	01/29/2020 13:05:19
1348	1	15	                      	1	1	01/29/2020 17:00:02
1349	1	14	                      	1	1	01/29/2020 17:00:05
1350	1	7	                      	1	1	01/29/2020 17:00:07
1351	1	8	                      	1	1	01/29/2020 17:00:09
1352	1	15	                      	1	1	01/30/2020 07:58:21
1353	1	7	                      	1	1	01/30/2020 07:59:51
1354	1	14	                      	1	1	01/30/2020 08:09:57
1355	1	8	                      	1	1	01/30/2020 08:12:04
1356	1	7	                      	1	1	01/30/2020 11:05:56
1357	1	15	                      	1	1	01/30/2020 11:05:59
1358	1	15	                      	1	1	01/30/2020 12:02:34
1359	1	7	                      	1	1	01/30/2020 12:04:42
1360	1	14	                      	1	1	01/30/2020 12:09:32
1361	1	8	                      	1	1	01/30/2020 12:16:15
1362	1	8	                      	1	1	01/30/2020 13:14:20
1363	1	14	                      	1	1	01/30/2020 13:29:14
1364	1	15	                      	1	1	01/30/2020 17:00:04
1365	1	7	                      	1	1	01/30/2020 17:01:04
1366	1	8	                      	1	1	01/30/2020 17:01:19
1367	1	14	                      	1	1	01/30/2020 17:01:50
1368	1	15	                      	1	1	01/31/2020 07:58:48
1369	1	8	                      	1	1	01/31/2020 07:58:51
1370	1	7	                      	1	1	01/31/2020 07:58:57
1371	1	14	                      	1	1	01/31/2020 07:59:00
1372	1	15	                      	1	1	01/31/2020 11:15:18
1373	1	7	                      	1	1	01/31/2020 11:20:54
1374	1	15	                      	1	1	01/31/2020 12:15:43
1375	1	7	                      	1	1	01/31/2020 12:18:37
1376	1	14	                      	1	1	01/31/2020 12:19:09
1377	1	8	                      	1	1	01/31/2020 12:20:21
1378	1	14	                      	1	1	01/31/2020 13:12:30
1379	1	8	                      	1	1	01/31/2020 13:15:46
1380	1	8	                      	1	1	01/31/2020 17:01:17
1381	1	15	                      	1	1	01/31/2020 17:01:19
1382	1	14	                      	1	1	01/31/2020 17:01:21
1383	1	7	                      	1	1	01/31/2020 17:01:23
1384	1	8	                      	1	1	02/01/2020 07:58:03
1385	1	7	                      	1	1	02/01/2020 07:58:10
1386	1	14	                      	1	1	02/01/2020 07:58:22
1387	1	15	                      	1	1	02/01/2020 08:58:56
1388	1	15	                      	1	1	02/01/2020 11:06:53
1389	1	7	                      	1	1	02/01/2020 12:04:23
1390	1	15	                      	1	1	02/01/2020 12:05:17
1391	1	14	                      	1	1	02/01/2020 12:13:37
1392	1	8	                      	1	1	02/01/2020 12:15:09
1393	1	14	                      	1	1	02/01/2020 13:04:52
1394	1	8	                      	1	1	02/01/2020 13:08:32
1395	1	14	                      	1	1	02/01/2020 17:00:02
1396	1	15	                      	1	1	02/01/2020 17:00:03
1397	1	8	                      	1	1	02/01/2020 17:00:08
1398	1	7	                      	1	1	02/01/2020 17:00:12
1399	1	7	                      	1	1	02/03/2020 07:58:32
1400	1	15	                      	1	1	02/03/2020 07:58:34
1401	1	8	                      	1	1	02/03/2020 07:58:40
1402	1	15	                      	1	1	02/03/2020 11:05:45
1403	1	7	                      	1	1	02/03/2020 11:35:26
1404	1	15	                      	1	1	02/03/2020 12:04:34
1405	1	8	                      	1	1	02/03/2020 12:17:30
1406	1	7	                      	1	1	02/03/2020 12:33:08
1407	1	8	                      	1	1	02/03/2020 13:13:01
1408	1	15	                      	1	1	02/03/2020 17:00:04
1409	1	8	                      	1	1	02/03/2020 17:00:08
1410	1	7	                      	1	1	02/03/2020 17:00:10
1411	1	7	                      	1	1	02/04/2020 08:00:07
1412	1	8	                      	1	1	02/04/2020 08:00:08
1413	1	15	                      	1	1	02/04/2020 08:00:12
1414	1	14	                      	1	1	02/04/2020 08:01:03
1415	1	7	                      	1	1	02/04/2020 11:05:37
1416	1	15	                      	1	1	02/04/2020 11:05:43
1417	1	7	                      	1	1	02/04/2020 12:03:52
1418	1	14	                      	1	1	02/04/2020 12:12:08
1419	1	8	                      	1	1	02/04/2020 12:12:17
1420	1	15	                      	1	1	02/04/2020 12:19:07
1421	1	8	                      	1	1	02/04/2020 13:07:33
1422	1	14	                      	1	1	02/04/2020 13:07:58
1423	1	7	                      	1	1	02/04/2020 17:00:26
1424	1	15	                      	1	1	02/04/2020 17:00:39
1425	1	8	                      	1	1	02/04/2020 17:00:42
1426	1	14	                      	1	1	02/04/2020 17:00:47
1427	1	15	                      	1	1	02/05/2020 07:58:46
1428	1	7	                      	1	1	02/05/2020 07:58:52
1429	1	14	                      	1	1	02/05/2020 08:09:51
1430	1	15	                      	1	1	02/05/2020 11:15:28
1431	1	14	                      	1	1	02/05/2020 11:43:51
1432	1	15	                      	1	1	02/05/2020 12:15:56
1433	1	7	                      	1	1	02/05/2020 12:16:57
1434	1	14	                      	1	1	02/05/2020 12:34:52
1435	1	7	                      	1	1	02/05/2020 13:13:40
1436	1	15	                      	1	1	02/05/2020 17:00:03
1437	1	14	                      	1	1	02/05/2020 17:00:06
1438	1	7	                      	1	1	02/05/2020 17:00:10
1439	1	15	                      	1	1	02/06/2020 08:00:18
1440	1	7	                      	1	1	02/06/2020 08:00:23
1441	1	14	                      	1	1	02/06/2020 08:17:30
1442	1	15	                      	1	1	02/06/2020 11:12:48
1443	1	14	                      	1	1	02/06/2020 11:44:30
1444	1	15	                      	1	1	02/06/2020 12:17:39
1445	1	7	                      	1	1	02/06/2020 12:18:17
1446	1	14	                      	1	1	02/06/2020 12:40:27
1447	1	7	                      	1	1	02/06/2020 13:13:12
1448	1	15	                      	1	1	02/06/2020 17:00:02
1449	1	14	                      	1	1	02/06/2020 17:00:05
1450	1	7	                      	1	1	02/06/2020 17:00:10
1451	1	7	                      	1	1	02/07/2020 07:58:51
1452	1	8	                      	1	1	02/07/2020 07:58:54
1453	1	15	                      	1	1	02/07/2020 07:59:00
1454	1	14	                      	1	1	02/07/2020 08:03:30
1455	1	15	                      	1	1	02/07/2020 11:11:03
1456	1	7	                      	1	1	02/07/2020 11:12:09
1457	1	7	                      	1	1	02/07/2020 12:09:56
1458	1	8	                      	1	1	02/07/2020 12:12:45
1459	1	14	                      	1	1	02/07/2020 12:15:49
1460	1	8	                      	1	1	02/07/2020 13:05:39
1461	1	14	                      	1	1	02/07/2020 13:05:48
1462	1	7	                      	1	1	02/07/2020 17:00:10
1463	1	8	                      	1	1	02/07/2020 17:00:11
1464	1	14	                      	1	1	02/07/2020 17:00:26
1465	1	7	                      	1	1	02/08/2020 07:58:08
1466	1	14	                      	1	1	02/08/2020 07:58:18
1467	1	15	                      	1	1	02/08/2020 08:44:59
1468	1	15	                      	1	1	02/08/2020 11:07:05
1469	1	14	                      	1	1	02/08/2020 11:51:06
1470	1	15	                      	1	1	02/08/2020 12:28:50
1471	1	7	                      	1	1	02/08/2020 12:31:15
1472	1	14	                      	1	1	02/08/2020 12:40:07
1473	1	7	                      	1	1	02/08/2020 13:20:16
1474	1	7	                      	1	1	02/08/2020 17:00:33
1475	1	15	                      	1	1	02/08/2020 17:00:40
1476	1	14	                      	1	1	02/08/2020 17:00:42
1477	1	15	                      	1	1	02/10/2020 08:00:24
1478	1	8	                      	1	1	02/10/2020 08:00:28
1479	1	7	                      	1	1	02/10/2020 08:00:31
1480	1	14	                      	1	1	02/10/2020 08:11:19
1481	1	7	                      	1	1	02/10/2020 11:07:25
1482	1	15	                      	1	1	02/10/2020 11:09:30
1483	1	7	                      	1	1	02/10/2020 12:05:16
1484	1	15	                      	1	1	02/10/2020 12:09:15
1485	1	8	                      	1	1	02/10/2020 12:12:38
1486	1	14	                      	1	1	02/10/2020 12:18:01
1487	1	14	                      	1	1	02/10/2020 13:04:32
1488	1	8	                      	1	1	02/10/2020 13:10:47
1489	1	15	                      	1	1	02/10/2020 17:00:34
1490	1	7	                      	1	1	02/10/2020 17:00:50
1491	1	14	                      	1	1	02/10/2020 17:00:56
1492	1	8	                      	1	1	02/10/2020 17:01:34
1493	1	14	                      	1	1	02/11/2020 08:00:16
1494	1	7	                      	1	1	02/11/2020 08:00:18
1495	1	15	                      	1	1	02/11/2020 08:00:27
1496	1	8	                      	1	1	02/11/2020 08:00:44
1497	1	15	                      	1	1	02/11/2020 11:06:08
1498	1	7	                      	1	1	02/11/2020 11:06:18
1499	1	15	                      	1	1	02/11/2020 12:02:06
1500	1	7	                      	1	1	02/11/2020 12:02:29
1501	1	14	                      	1	1	02/11/2020 12:03:43
1502	1	8	                      	1	1	02/11/2020 12:10:39
1503	1	14	                      	1	1	02/11/2020 13:00:55
1504	1	14	                      	1	1	02/11/2020 13:00:56
1505	1	8	                      	1	1	02/11/2020 13:09:32
1506	1	14	                      	1	1	02/11/2020 17:03:00
1507	1	8	                      	1	1	02/11/2020 17:03:23
1508	1	15	                      	1	1	02/11/2020 17:03:53
1509	1	7	                      	1	1	02/11/2020 17:04:14
1510	1	8	                      	1	1	02/12/2020 07:58:47
1511	1	15	                      	1	1	02/12/2020 07:58:49
1512	1	7	                      	1	1	02/12/2020 07:58:53
1513	1	14	                      	1	1	02/12/2020 07:59:04
1514	1	7	                      	1	1	02/12/2020 11:07:25
1515	1	15	                      	1	1	02/12/2020 11:10:18
1516	1	7	                      	1	1	02/12/2020 12:06:06
1517	1	15	                      	1	1	02/12/2020 12:09:49
1518	1	14	                      	1	1	02/12/2020 12:11:39
1519	1	8	                      	1	1	02/12/2020 12:14:03
1520	1	14	                      	1	1	02/12/2020 13:04:04
1521	1	8	                      	1	1	02/12/2020 13:09:31
1522	1	15	                      	1	1	02/12/2020 17:00:02
1523	1	8	                      	1	1	02/12/2020 17:00:07
1524	1	7	                      	1	1	02/12/2020 17:00:11
1525	1	14	                      	1	1	02/12/2020 17:00:13
1526	1	15	                      	1	1	02/13/2020 08:00:05
1527	1	7	                      	1	1	02/13/2020 08:00:14
1528	1	14	                      	1	1	02/13/2020 08:03:34
1529	1	8	                      	1	1	02/13/2020 08:05:22
1530	1	7	                      	1	1	02/13/2020 11:10:22
1531	1	15	                      	1	1	02/13/2020 11:11:15
1532	1	7	                      	1	1	02/13/2020 12:08:55
1533	1	15	                      	1	1	02/13/2020 12:10:20
1534	1	14	                      	1	1	02/13/2020 12:11:23
1535	1	8	                      	1	1	02/13/2020 12:14:56
1536	1	14	                      	1	1	02/13/2020 13:05:25
1537	1	8	                      	1	1	02/13/2020 13:10:46
1538	1	15	                      	1	1	02/13/2020 17:00:02
1539	1	14	                      	1	1	02/13/2020 17:00:05
1540	1	8	                      	1	1	02/13/2020 17:00:09
1541	1	7	                      	1	1	02/13/2020 17:00:11
1542	1	14	                      	1	1	02/14/2020 07:59:42
1543	1	15	                      	1	1	02/14/2020 07:59:46
1544	1	7	                      	1	1	02/14/2020 08:00:33
1545	1	8	                      	1	1	02/14/2020 08:14:05
1546	1	7	                      	1	1	02/14/2020 11:06:12
1547	1	15	                      	1	1	02/14/2020 11:10:54
1548	1	7	                      	1	1	02/14/2020 12:03:52
1549	1	15	                      	1	1	02/14/2020 12:10:19
1550	1	14	                      	1	1	02/14/2020 12:10:38
1551	1	8	                      	1	1	02/14/2020 12:16:56
1552	1	14	                      	1	1	02/14/2020 12:59:07
1553	1	8	                      	1	1	02/14/2020 13:09:17
1554	1	8	                      	1	1	02/14/2020 15:18:35
1555	1	15	                      	1	1	02/14/2020 17:00:01
1556	1	14	                      	1	1	02/14/2020 17:00:03
1557	1	7	                      	1	1	02/14/2020 17:00:07
1558	1	8	                      	1	1	02/15/2020 07:57:37
1559	1	7	                      	1	1	02/15/2020 07:57:44
1560	1	14	                      	1	1	02/15/2020 07:59:26
1561	1	7	                      	1	1	02/15/2020 11:01:07
1562	1	14	                      	1	1	02/15/2020 11:41:58
1563	1	7	                      	1	1	02/15/2020 11:59:22
1564	1	8	                      	1	1	02/15/2020 12:06:42
1565	1	14	                      	1	1	02/15/2020 12:39:21
1566	1	8	                      	1	1	02/15/2020 12:59:49
1567	1	14	                      	1	1	02/15/2020 17:00:05
1568	1	8	                      	1	1	02/15/2020 17:00:09
1569	1	7	                      	1	1	02/15/2020 17:00:13
1570	1	15	                      	1	1	02/17/2020 07:58:54
1571	1	8	                      	1	1	02/17/2020 08:03:11
1572	1	7	                      	1	1	02/17/2020 08:07:01
1573	1	7	                      	1	1	02/17/2020 11:17:02
1574	1	15	                      	1	1	02/17/2020 11:17:36
1575	1	7	                      	1	1	02/17/2020 12:14:35
1576	1	15	                      	1	1	02/17/2020 12:15:43
1577	1	8	                      	1	1	02/17/2020 12:16:38
1578	1	8	                      	1	1	02/17/2020 13:14:29
1579	1	15	                      	1	1	02/17/2020 17:00:02
1580	1	8	                      	1	1	02/17/2020 17:00:07
1581	1	7	                      	1	1	02/17/2020 17:00:09
1582	1	7	                      	1	1	02/18/2020 07:58:44
1583	1	14	                      	1	1	02/18/2020 07:58:47
1584	1	15	                      	1	1	02/18/2020 07:59:04
1585	1	8	                      	1	1	02/18/2020 08:00:14
1586	1	15	                      	1	1	02/18/2020 11:06:10
1587	1	7	                      	1	1	02/18/2020 11:06:32
1588	1	15	                      	1	1	02/18/2020 12:04:24
1589	1	7	                      	1	1	02/18/2020 12:05:29
1590	1	14	                      	1	1	02/18/2020 12:13:54
1591	1	8	                      	1	1	02/18/2020 12:20:19
1592	1	14	                      	1	1	02/18/2020 13:04:09
1593	1	8	                      	1	1	02/18/2020 13:15:39
1594	1	15	                      	1	1	02/18/2020 17:00:01
1595	1	8	                      	1	1	02/18/2020 17:00:06
1596	1	14	                      	1	1	02/18/2020 17:00:10
1597	1	7	                      	1	1	02/18/2020 17:00:13
1598	1	15	                      	1	1	02/19/2020 07:59:15
1599	1	7	                      	1	1	02/19/2020 07:59:19
1600	1	8	                      	1	1	02/19/2020 07:59:23
1601	1	14	                      	1	1	02/19/2020 08:12:42
1602	1	7	                      	1	1	02/19/2020 11:06:08
1603	1	15	                      	1	1	02/19/2020 11:06:41
1604	1	7	                      	1	1	02/19/2020 12:03:58
1605	1	15	                      	1	1	02/19/2020 12:04:12
1606	1	14	                      	1	1	02/19/2020 12:07:39
1607	1	8	                      	1	1	02/19/2020 12:09:33
1608	1	14	                      	1	1	02/19/2020 13:03:25
1609	1	8	                      	1	1	02/19/2020 13:05:18
1610	1	15	                      	1	1	02/19/2020 17:00:02
1611	1	14	                      	1	1	02/19/2020 17:00:04
1612	1	8	                      	1	1	02/19/2020 17:00:06
1613	1	7	                      	1	1	02/19/2020 17:00:09
1614	1	15	                      	1	1	02/20/2020 07:57:50
1615	1	7	                      	1	1	02/20/2020 07:57:55
1616	1	14	                      	1	1	02/20/2020 07:58:10
1617	1	8	                      	1	1	02/20/2020 08:11:28
1618	1	7	                      	1	1	02/20/2020 11:07:11
1619	1	15	                      	1	1	02/20/2020 11:08:54
1620	1	15	                      	1	1	02/20/2020 12:06:22
1621	1	7	                      	1	1	02/20/2020 12:07:09
1622	1	8	                      	1	1	02/20/2020 12:10:06
1623	1	14	                      	1	1	02/20/2020 12:26:29
1624	1	8	                      	1	1	02/20/2020 13:06:15
1625	1	14	                      	1	1	02/20/2020 13:19:07
1626	1	15	                      	1	1	02/20/2020 17:00:02
1627	1	14	                      	1	1	02/20/2020 17:00:05
1628	1	8	                      	1	1	02/20/2020 17:00:08
1629	1	7	                      	1	1	02/20/2020 17:00:11
1630	1	15	                      	1	1	02/21/2020 07:58:57
1631	1	14	                      	1	1	02/21/2020 07:58:59
1632	1	8	                      	1	1	02/21/2020 08:00:32
1633	1	7	                      	1	1	02/21/2020 08:00:36
1634	1	7	                      	1	1	02/21/2020 11:06:38
1635	1	15	                      	1	1	02/21/2020 11:06:46
1636	1	7	                      	1	1	02/21/2020 12:04:42
1637	1	15	                      	1	1	02/21/2020 12:05:03
1638	1	14	                      	1	1	02/21/2020 12:07:48
1639	1	8	                      	1	1	02/21/2020 12:13:32
1640	1	14	                      	1	1	02/21/2020 13:05:36
1641	1	8	                      	1	1	02/21/2020 13:09:41
1642	1	15	                      	1	1	02/21/2020 17:00:01
1643	1	14	                      	1	1	02/21/2020 17:00:05
1644	1	8	                      	1	1	02/21/2020 17:00:11
1645	1	8	                      	1	1	02/22/2020 07:59:20
1646	1	7	                      	1	1	02/22/2020 07:59:25
1647	1	14	                      	1	1	02/22/2020 07:59:27
1648	1	7	                      	1	1	02/21/2020 17:00:07
1649	1	3	                      	1	1	02/21/2020 17:00:19
1650	1	7	                      	1	1	02/22/2020 11:05:43
1651	1	14	                      	1	1	02/22/2020 11:39:27
1652	1	15	                      	1	1	02/22/2020 11:59:26
1653	1	7	                      	1	1	02/22/2020 12:02:42
1654	1	7	                      	1	1	02/22/2020 12:03:12
1655	1	8	                      	1	1	02/22/2020 12:17:09
1656	1	14	                      	1	1	02/22/2020 12:30:13
1657	1	8	                      	1	1	02/22/2020 13:08:14
1658	1	15	                      	1	1	02/22/2020 17:00:06
1659	1	8	                      	1	1	02/22/2020 17:00:09
1660	1	14	                      	1	1	02/22/2020 17:00:14
1661	1	7	                      	1	1	02/22/2020 17:00:16
1662	1	14	                      	1	1	02/24/2020 08:00:00
1663	1	15	                      	1	1	02/24/2020 08:00:15
1664	1	7	                      	1	1	02/24/2020 08:00:25
1665	1	8	                      	1	1	02/24/2020 08:13:20
1666	1	7	                      	1	1	02/24/2020 11:07:22
1667	1	15	                      	1	1	02/24/2020 11:07:46
1668	1	8	                      	1	1	02/24/2020 12:05:34
1669	1	7	                      	1	1	02/24/2020 12:06:12
1670	1	14	                      	1	1	02/24/2020 12:11:54
1671	1	15	                      	1	1	02/24/2020 12:26:26
1672	1	14	                      	1	1	02/24/2020 13:06:27
1673	1	15	                      	1	1	02/24/2020 17:00:03
1674	1	14	                      	1	1	02/24/2020 17:00:05
1675	1	7	                      	1	1	02/24/2020 17:00:07
1676	1	8	                      	1	1	02/25/2020 08:00:03
1677	1	7	                      	1	1	02/25/2020 08:00:10
1678	1	14	                      	1	1	02/25/2020 08:00:12
1679	1	15	                      	1	1	02/25/2020 08:55:22
1680	1	7	                      	1	1	02/25/2020 11:05:56
1681	1	15	                      	1	1	02/25/2020 11:09:49
1682	1	7	                      	1	1	02/25/2020 12:03:45
1683	1	15	                      	1	1	02/25/2020 12:09:58
1684	1	14	                      	1	1	02/25/2020 12:11:28
1685	1	8	                      	1	1	02/25/2020 12:16:45
1686	1	14	                      	1	1	02/25/2020 12:59:59
1687	1	8	                      	1	1	02/25/2020 13:09:24
1688	1	7	                      	1	1	02/25/2020 17:00:07
1689	1	15	                      	1	1	02/25/2020 17:00:08
1690	1	14	                      	1	1	02/25/2020 17:00:13
1691	1	8	                      	1	1	02/25/2020 17:00:19
1692	1	14	                      	1	1	02/26/2020 07:58:39
1693	1	7	                      	1	1	02/26/2020 07:58:44
1694	1	15	                      	1	1	02/26/2020 07:59:10
1695	1	8	                      	1	1	02/26/2020 08:02:19
1696	1	7	                      	1	1	02/26/2020 11:05:09
1697	1	15	                      	1	1	02/26/2020 11:11:39
1698	1	7	                      	1	1	02/26/2020 12:03:40
1699	1	8	                      	1	1	02/26/2020 12:06:00
1700	1	15	                      	1	1	02/26/2020 12:11:31
1701	1	14	                      	1	1	02/26/2020 12:12:09
1702	1	14	                      	1	1	02/26/2020 12:59:46
1703	1	8	                      	1	1	02/26/2020 13:01:34
1704	1	15	                      	1	1	02/26/2020 17:00:04
1705	1	8	                      	1	1	02/26/2020 17:00:06
1706	1	7	                      	1	1	02/26/2020 17:00:08
1707	1	14	                      	1	1	02/26/2020 17:00:12
1708	1	15	                      	1	1	02/27/2020 07:56:45
1709	1	7	                      	1	1	02/27/2020 07:57:03
1710	1	14	                      	1	1	02/27/2020 08:00:17
1711	1	15	                      	1	1	02/27/2020 11:01:03
1712	1	14	                      	1	1	02/27/2020 11:42:33
1713	1	15	                      	1	1	02/27/2020 11:59:45
1714	1	7	                      	1	1	02/27/2020 12:15:28
1715	1	14	                      	1	1	02/27/2020 12:36:58
1716	1	7	                      	1	1	02/27/2020 13:13:05
1717	1	14	                      	1	1	02/27/2020 17:01:42
1718	1	15	                      	1	1	02/27/2020 17:01:43
1719	1	7	                      	1	1	02/27/2020 17:01:48
1720	1	8	                      	1	1	02/28/2020 07:59:45
1721	1	7	                      	1	1	02/28/2020 07:59:47
1722	1	14	                      	1	1	02/28/2020 07:59:49
1723	1	15	                      	1	1	02/28/2020 08:00:06
1724	1	7	                      	1	1	02/28/2020 11:10:34
1725	1	15	                      	1	1	02/28/2020 11:10:57
1726	1	7	                      	1	1	02/28/2020 12:09:43
1727	1	15	                      	1	1	02/28/2020 12:10:23
1728	1	8	                      	1	1	02/28/2020 12:20:15
1729	1	14	                      	1	1	02/28/2020 12:20:30
1730	1	14	                      	1	1	02/28/2020 13:07:24
1731	1	8	                      	1	1	02/28/2020 13:19:15
1732	1	15	                      	1	1	02/28/2020 17:00:03
1733	1	7	                      	1	1	02/28/2020 17:00:05
1734	1	8	                      	1	1	02/28/2020 17:00:08
